timestamp,0,1,2,3,4,5,6,7,8,is_anomaly,anomaly
2256,46,0,78,-2,44,-37,32,34,2,0,False
2257,46,-2,88,0,44,-30,42,44,2,0,False
2258,49,0,84,8,50,0,35,35,0,0,False
2259,37,0,106,3,34,0,69,72,4,0,False
2260,44,4,84,0,44,3,40,41,0,0,False
2261,56,-1,83,0,56,3,27,26,0,0,False
2262,37,0,80,0,36,5,43,44,0,0,False
2263,46,0,85,0,46,5,39,39,0,0,False
2264,37,0,75,0,20,-5,38,54,16,0,False
2265,40,0,78,5,38,0,38,39,2,0,False
2266,46,0,84,-1,46,-2,38,37,0,0,False
2267,37,0,75,-2,30,21,38,44,6,0,False
2268,45,-1,79,-1,44,0,34,35,2,0,False
2269,56,0,84,0,56,4,29,28,0,0,False
2270,41,0,79,3,42,23,38,37,0,0,False
2271,46,-1,79,0,46,4,33,32,0,0,False
2272,37,0,79,0,12,7,43,66,24,0,False
2273,44,2,77,0,44,14,33,33,0,0,False
2274,41,0,77,0,38,-28,36,39,2,0,False
2275,43,0,78,-6,42,-1,35,37,2,0,False
2276,38,-5,81,0,38,0,43,42,0,0,False
2277,37,0,108,2,36,0,71,71,0,0,False
2278,46,0,82,1,46,2,36,35,0,0,False
2279,44,-3,82,0,44,5,38,38,0,0,False
2280,53,0,104,1,54,4,51,49,0,0,False
2281,43,0,86,-6,42,-11,42,44,2,0,False
2282,83,-3,88,0,6,0,5,83,78,1,False
2283,46,1,76,0,46,1,30,29,0,0,False
2284,83,0,87,8,-4,1,4,92,88,1,False
2285,37,0,105,5,34,14,68,71,4,0,False
2286,37,0,105,0,30,-17,68,74,6,0,False
2287,80,0,84,0,-36,-8,4,120,116,1,False
2288,50,0,82,2,50,0,32,33,0,0,False
2289,55,-2,86,0,54,0,31,32,0,0,False
2290,48,-5,83,0,46,-7,34,36,2,0,False
2291,56,-4,87,0,56,11,31,30,0,0,False
2292,37,0,76,3,24,31,39,52,14,0,False
2293,106,0,108,5,70,0,2,38,36,1,False
2294,37,-1,77,0,34,0,41,44,2,0,False
2295,37,5,80,0,30,-14,43,49,6,0,False
2296,56,0,92,0,54,5,36,38,2,0,False
2297,37,0,80,0,16,-2,43,65,22,0,False
2298,37,-1,103,-3,24,-8,66,80,14,0,False
2299,56,0,97,0,54,8,41,42,2,0,False
2300,53,0,81,0,54,25,28,27,0,0,False
2301,37,0,78,0,-6,-23,42,86,44,0,False
2302,42,0,86,-3,42,0,43,44,2,0,False
2303,37,0,81,0,16,5,44,65,22,0,False
2304,43,0,88,-2,44,12,44,44,0,0,False
2305,44,0,84,-4,44,0,41,41,0,0,False
2306,103,0,104,0,70,0,1,34,34,1,False
2307,41,-3,79,0,42,1,38,37,0,0,False
2308,56,-2,87,0,56,11,31,30,0,0,False
2309,38,1,92,0,28,20,54,64,10,0,False
2310,53,0,88,3,54,0,34,33,0,0,False
2311,55,-2,83,4,54,0,29,29,0,0,False
2312,39,0,80,4,38,0,41,41,0,0,False
2313,45,0,78,-6,44,0,33,34,2,0,False
2314,50,2,83,0,50,0,34,34,0,0,False
2315,37,0,81,1,38,26,43,42,0,0,False
2316,37,0,79,0,6,-18,42,74,32,0,False
2317,37,0,76,1,26,0,40,50,10,0,False
2318,44,-104,82,-1,44,-1,38,38,0,0,False
2319,37,-2,81,1,36,0,44,44,0,0,False
2320,37,0,78,0,16,11,41,63,22,0,False
2321,37,0,105,-1,18,0,68,87,20,0,False
2322,53,3,85,0,52,-3,32,33,2,0,False
2323,51,0,84,0,50,-3,33,35,2,0,False
2324,37,0,77,0,38,17,39,38,0,0,False
2325,37,-36,78,0,10,0,42,68,26,1,False
2326,41,3,76,0,38,0,35,37,2,0,False
2327,37,0,76,0,20,2,40,55,16,0,False
2328,45,0,81,-1,44,0,37,37,0,0,False
2329,37,0,78,0,18,-32,42,60,18,0,False
2330,57,-2,83,1,56,0,25,26,0,0,False
2331,50,0,107,-1,50,-2,56,58,2,0,False
2332,45,0,86,1,44,-14,41,42,2,0,False
2333,43,0,83,1,42,0,40,41,2,0,False
2334,71,-51,88,0,8,0,17,81,64,1,False
2335,45,5,83,-7,44,0,38,39,2,0,False
2336,40,0,76,1,38,0,36,37,2,0,False
2337,51,-5,90,0,52,17,39,38,0,0,False
2338,51,-1,77,0,50,-8,27,28,2,0,False
2339,48,1,84,0,46,0,36,37,2,0,False
2340,56,3,83,0,54,-15,27,28,2,0,False
2341,50,-3,85,0,50,0,35,36,2,0,False
2342,37,1,77,0,-2,0,39,79,40,0,False
2343,37,0,80,0,-2,-10,43,83,40,0,False
2344,44,0,83,4,44,0,39,39,0,0,False
2345,44,3,77,0,44,0,33,33,0,0,False
2346,37,0,75,-6,20,0,38,54,16,0,False
2347,40,-4,76,0,38,0,35,37,2,0,False
2348,45,-1,77,-5,44,-8,32,33,0,0,False
2349,52,0,86,6,52,0,34,35,0,0,False
2350,50,4,91,1,50,0,41,42,0,0,False
2351,43,0,84,8,42,0,42,43,2,0,False
2352,55,0,82,2,54,1,26,28,2,0,False
2353,37,0,76,0,24,-7,40,53,14,0,False
2354,45,-1,88,0,46,21,42,41,0,0,False
2355,55,0,93,4,54,0,37,39,2,0,False
2356,49,0,108,7,50,0,58,58,0,0,False
2357,44,-1,77,0,44,0,33,34,0,0,False
2358,49,0,84,-3,50,0,35,35,0,0,False
2359,39,-5,77,-2,38,-4,37,38,0,0,False
2360,53,-2,86,3,54,0,32,32,0,0,False
2361,42,0,76,-2,42,0,34,35,2,0,False
2362,104,-1,105,-1,70,-22,1,35,34,1,False
2363,49,0,88,0,46,-20,39,41,2,0,False
2364,47,-2,76,0,46,0,29,30,0,0,False
2365,37,0,78,0,8,-2,42,70,28,0,False
2366,44,5,86,3,44,3,42,42,0,0,False
2367,46,5,81,0,44,-18,35,37,2,0,False
2368,37,0,104,0,28,18,67,75,8,0,False
2369,43,0,87,0,44,28,44,43,0,0,False
2370,37,0,75,-1,18,-4,38,57,18,0,False
2371,52,0,86,-1,52,-7,33,34,0,0,False
2372,41,0,106,0,38,0,65,67,2,0,False
2373,37,0,97,0,30,21,60,66,6,0,False
2374,42,0,77,8,42,0,36,36,0,0,False
2375,41,-3,86,0,38,-16,46,48,2,0,False
2376,48,-5,78,0,46,-1,30,32,2,0,False
2377,37,0,90,0,28,0,53,62,8,0,False
2378,37,0,81,0,24,-11,45,58,14,0,False
2379,56,0,90,0,56,7,34,33,0,0,False
2380,55,0,93,2,54,0,37,39,2,0,False
2381,41,-1,78,0,42,8,37,37,0,0,False
2382,40,0,110,6,38,0,70,71,2,0,False
2383,101,0,102,0,72,3,1,29,28,1,False
2384,43,0,108,1,44,22,65,64,0,0,False
2385,102,0,102,0,72,31,1,30,30,1,False
2386,55,3,88,0,54,0,32,33,2,0,False
2387,37,0,78,0,18,-14,42,60,18,0,False
2388,38,1,77,0,38,7,39,38,0,0,False
2389,37,0,78,-1,8,2,41,70,30,0,False
2390,41,1,78,0,42,3,37,37,0,0,False
2391,51,0,81,0,52,17,30,30,0,0,False
2392,56,0,82,0,56,3,26,25,0,0,False
2393,45,0,74,5,44,0,29,30,2,0,False
2394,53,0,86,0,52,-30,32,34,2,0,False
2395,37,0,77,0,26,-10,41,52,10,0,False
2396,45,-2,79,0,46,11,33,32,0,0,False
2397,37,0,77,-5,34,-6,40,43,2,0,False
2398,50,0,81,0,50,0,32,32,0,0,False
2399,51,0,102,0,50,-25,51,53,2,0,False
2400,37,-4,107,0,36,-27,69,71,2,0,False
2401,44,0,76,1,44,6,32,32,0,0,False
2402,47,-3,84,-4,46,0,38,38,0,0,False
2403,84,0,88,0,-2,-30,4,90,86,1,False
2404,46,0,81,-3,46,0,35,34,0,0,False
2405,46,0,80,-6,46,4,34,34,0,0,False
2406,49,0,81,0,50,23,33,32,0,0,False
2407,52,-1,88,4,52,0,36,37,0,0,False
2408,45,0,79,2,46,12,33,32,0,0,False
2409,46,1,90,0,46,0,43,43,0,0,False
2410,52,0,86,-3,52,0,34,35,0,0,False
2411,46,0,77,0,46,5,31,30,0,0,False
2412,37,0,77,0,-18,-10,40,95,54,0,False
2413,37,-5,76,0,38,13,39,37,0,0,False
2414,46,0,87,0,44,-30,41,43,2,0,False
2415,49,0,95,-4,50,0,46,46,0,0,False
2416,37,-3,82,-4,34,0,45,48,4,0,False
2417,44,1,86,0,44,14,42,42,0,0,False
2418,53,1,86,0,54,30,33,32,0,0,False
2419,82,0,86,0,-10,3,3,96,92,1,False
2420,43,-3,79,0,42,-6,35,37,2,0,False
2421,37,0,76,0,26,-11,39,50,12,0,False
2422,53,0,80,0,54,3,27,26,0,0,False
2423,40,-5,109,1,38,0,70,71,2,0,False
2424,37,0,96,0,38,22,59,57,0,0,False
2425,37,0,95,0,8,-22,58,87,30,0,False
2426,37,0,79,0,34,20,42,46,4,0,False
2427,41,0,86,-1,42,0,45,44,0,0,False
2428,43,-2,77,0,42,-15,34,35,2,0,False
2429,60,-2,111,0,60,0,50,51,2,0,False
2430,51,-1,77,0,50,-10,27,28,2,0,False
2431,56,0,107,0,54,-6,51,53,2,0,False
2432,48,3,77,0,46,0,30,31,2,0,False
2433,41,1,77,0,42,11,36,36,0,0,False
2434,46,0,87,0,46,10,41,41,0,0,False
2435,37,-1,106,-2,34,-3,69,72,4,0,False
2436,44,-4,77,2,44,0,34,34,0,0,False
2437,37,5,77,0,34,0,39,43,4,0,False
2438,53,-1,81,0,54,7,28,26,0,0,False
2439,43,-1,78,0,44,12,35,34,0,0,False
2440,55,0,95,0,54,-2,40,41,2,0,False
2441,40,-1,86,0,38,0,46,47,2,0,False
2442,43,0,84,-2,42,-6,41,43,2,0,False
2443,56,2,89,0,56,26,33,32,0,0,False
2444,37,0,79,0,16,0,43,64,22,0,False
2445,39,-5,81,0,38,0,41,42,0,0,False
2446,45,0,87,2,44,0,42,43,2,0,False
2447,37,0,82,0,38,15,45,43,0,0,False
2448,51,0,80,-2,52,31,29,28,0,0,False
2449,39,-3,106,0,38,0,66,67,0,0,False
2450,79,0,83,0,-30,19,4,114,110,1,False
2451,39,-1,76,1,38,0,38,37,0,0,False
2452,84,-3,88,0,6,0,5,83,78,1,False
2453,53,-2,86,0,54,0,32,32,0,0,False
2454,81,-2,84,0,-18,0,4,103,98,1,False
2455,49,-3,86,-2,50,-3,37,37,0,0,False
2456,46,1,78,0,46,4,32,32,0,0,False
2457,45,0,76,0,46,18,31,30,0,0,False
2458,53,3,81,0,54,5,28,27,0,0,False
2459,37,0,78,0,6,-5,41,73,32,0,False
2460,41,0,75,0,42,1,34,34,0,0,False
2461,46,0,85,0,44,-10,39,41,2,0,False
2462,41,2,77,0,38,-16,36,39,2,0,False
2463,46,0,88,0,46,16,42,41,0,0,False
2464,55,0,96,0,54,1,41,42,2,0,False
2465,85,0,88,-6,6,0,3,83,80,1,False
2466,46,-2,109,2,46,0,63,63,0,0,False
2467,41,0,81,0,42,15,41,40,0,0,False
2468,40,0,97,-7,38,0,57,58,2,0,False
2469,49,0,86,-3,50,1,38,37,0,0,False
2470,43,0,75,0,42,-14,32,34,2,0,False
2471,101,5,102,0,72,14,1,29,28,1,False
2472,37,0,95,8,10,0,58,84,26,0,False
2473,41,3,79,0,42,5,38,37,0,0,False
2474,41,0,86,1,38,-7,46,48,2,0,False
2475,43,0,80,0,44,30,37,36,0,0,False
2476,41,0,86,0,42,2,45,44,0,0,False
2477,43,-3,77,0,42,0,35,36,2,0,False
2478,45,1,86,0,44,-2,41,42,2,0,False
2479,45,0,86,0,44,-5,41,42,2,0,False
2480,40,0,86,0,38,-2,45,47,2,0,False
2481,55,-1,82,1,54,0,27,28,0,0,False
2482,51,-1,83,0,52,6,32,32,0,0,False
2483,41,0,79,2,42,6,38,38,0,0,False
2484,37,0,81,0,26,-11,44,55,10,0,False
2485,37,0,79,-5,28,16,42,50,8,0,False
2486,44,1,79,0,44,7,35,35,0,0,False
2487,37,0,76,4,28,-6,40,48,8,0,False
2488,54,0,78,2,54,0,24,24,0,0,False
2489,37,0,92,0,20,15,55,71,16,0,False
2490,102,0,102,0,70,-1,1,33,32,1,False
2491,46,0,85,1,46,2,39,39,0,0,False
2492,37,0,109,-7,28,0,72,81,8,0,False
2493,81,0,86,0,-22,10,4,109,104,1,False
2494,43,0,86,-3,42,-11,42,44,2,0,False
2495,37,0,93,0,10,-24,56,83,28,0,False
2496,41,4,76,0,42,20,35,35,0,0,False
2497,37,0,96,2,28,0,59,68,8,0,False
2498,37,0,93,0,28,5,55,64,8,0,False
2499,37,0,90,0,20,26,53,70,16,0,False
2500,51,0,88,0,52,3,37,37,0,0,False
2501,44,1,79,0,42,-22,35,37,2,0,False
2502,48,-1,81,0,50,30,33,32,0,0,False
2503,45,0,81,4,46,20,35,34,0,0,False
2504,43,-3,82,0,44,24,39,38,0,0,False
2505,45,-2,77,0,44,-24,32,34,2,0,False
2506,38,3,76,0,38,12,38,37,0,0,False
2507,37,0,108,-6,30,-1,71,77,6,0,False
2508,55,1,86,0,54,-6,30,32,2,0,False
2509,37,-1,80,0,18,-7,43,62,18,0,False
2510,49,1,86,0,46,-12,38,40,2,0,False
2511,47,0,85,5,46,0,38,39,0,0,False
2512,46,-1,77,-3,46,-3,32,31,0,0,False
2513,37,0,76,0,38,11,38,37,0,0,False
2514,44,5,83,0,44,10,39,39,0,0,False
2515,44,0,77,0,44,0,33,33,0,0,False
2516,38,1,75,0,38,26,37,36,0,0,False
2517,37,0,78,0,10,8,41,68,26,0,False
2518,81,3,84,0,-12,17,3,97,94,1,False
2519,37,0,107,8,26,0,69,81,12,0,False
2520,37,0,94,3,12,0,57,81,24,0,False
2521,44,0,80,0,44,1,36,36,0,0,False
2522,53,0,85,-1,54,0,32,31,0,0,False
2523,80,3,84,0,-42,-18,4,128,124,1,False
2524,48,0,77,-3,46,0,29,31,2,0,False
2525,37,0,106,-7,26,0,69,80,12,0,False
2526,37,0,76,-3,28,13,39,47,8,0,False
2527,81,0,85,-4,-22,0,4,108,104,1,False
2528,37,0,80,1,16,11,43,65,22,0,False
2529,101,0,102,0,70,-23,1,32,32,1,False
2530,37,0,81,-1,36,-3,44,44,0,0,False
2531,37,0,75,-2,24,-4,38,52,14,0,False
2532,46,0,84,-5,46,9,39,38,0,0,False
2533,56,0,80,0,54,-7,24,26,2,0,False
2534,48,0,87,8,46,0,39,41,2,0,False
2535,44,-3,86,-7,44,0,43,42,0,0,False
2536,46,5,81,6,46,0,34,34,0,0,False
2537,37,0,90,-7,36,0,52,53,2,0,False
2538,37,3,79,0,26,14,41,53,12,0,False
2539,46,0,82,2,46,8,36,35,0,0,False
2540,37,-4,102,0,36,9,65,66,2,0,False
2541,46,0,86,1,44,-14,41,42,2,0,False
2542,38,0,102,0,38,4,64,63,0,0,False
2543,41,0,81,0,38,-20,40,42,2,0,False
2544,79,2,83,0,-28,0,4,112,108,1,False
2545,83,0,86,0,-2,29,3,89,86,1,False
2546,37,1,75,7,34,0,37,41,4,0,False
2547,37,0,108,5,36,0,71,72,0,0,False
2548,45,1,108,0,46,23,62,61,0,0,False
2549,44,-3,88,0,42,-30,44,46,2,0,False
2550,37,0,77,0,28,26,41,49,8,0,False
2551,37,-1,94,0,36,2,57,58,2,0,False
2552,49,0,88,0,50,4,39,39,0,0,False
2553,37,0,92,-1,26,10,55,66,12,0,False
2554,53,0,85,0,52,-18,32,33,2,0,False
2555,44,-1,76,0,44,5,32,32,0,0,False
2556,53,0,79,0,54,6,26,24,0,0,False
2557,57,-2,83,0,56,0,26,26,0,0,False
2558,37,0,104,-8,28,0,67,76,8,0,False
2559,40,0,77,3,38,0,38,39,2,0,False
2560,37,0,83,0,-2,-13,47,86,40,0,False
2561,49,2,78,0,46,-6,29,32,2,0,False
2562,44,0,85,0,42,-29,41,44,2,0,False
2563,56,0,78,0,54,-10,22,24,2,0,False
2564,47,5,77,0,46,0,30,30,0,0,False
2565,45,2,79,0,46,29,33,32,0,0,False
2566,37,0,78,0,16,19,41,63,22,0,False
2567,41,0,100,8,38,-3,60,62,2,0,False
2568,44,-1,89,0,44,0,45,45,0,0,False
2569,37,0,79,0,2,-3,43,77,34,0,False
2570,48,-1,84,0,46,0,36,37,2,0,False
2571,45,0,81,0,46,25,36,35,0,0,False
2572,43,-1,85,0,42,0,42,44,2,0,False
2573,40,0,86,-3,38,0,45,47,2,0,False
2574,46,1,86,0,46,0,40,40,0,0,False
2575,39,0,79,3,38,0,40,41,0,0,False
2576,43,0,75,0,44,24,32,31,0,0,False
2577,43,0,108,2,42,-10,65,67,2,0,False
2578,37,0,95,0,28,29,58,67,8,0,False
2579,37,0,79,0,28,5,42,51,8,0,False
2580,45,0,88,-1,44,-2,44,44,0,0,False
2581,39,-1,79,-1,38,0,40,40,0,0,False
2582,43,0,85,0,44,9,42,41,0,0,False
2583,37,0,77,0,20,28,40,57,16,0,False
2584,44,3,90,0,42,-17,47,49,2,0,False
2585,53,-2,84,0,54,0,30,30,0,0,False
2586,44,0,79,0,44,6,36,35,0,0,False
2587,62,0,109,6,60,0,48,50,2,0,False
2588,46,4,82,0,44,-10,36,38,2,0,False
2589,37,0,77,0,26,0,41,52,10,0,False
2590,65,-3,109,0,64,0,45,45,0,0,False
2591,54,1,84,0,54,0,31,30,0,0,False
2592,45,1,87,3,44,0,42,43,2,0,False
2593,43,0,80,0,42,-18,37,39,2,0,False
2594,59,0,86,0,56,-29,28,30,2,0,False
2595,49,0,106,0,50,2,56,57,0,0,False
2596,45,0,76,-6,44,0,31,32,2,0,False
2597,45,1,79,0,44,-9,33,35,2,0,False
2598,46,-1,85,-3,46,-4,39,39,0,0,False
2599,105,2,107,4,72,2,1,35,34,1,False
2600,47,1,80,0,46,0,33,34,0,0,False
2601,46,0,92,1,46,0,45,45,0,0,False
2602,56,5,86,0,56,18,30,29,0,0,False
2603,76,0,81,0,-42,-18,5,125,120,1,False
2604,38,2,83,0,38,26,45,44,0,0,False
2605,44,0,86,0,42,-7,43,45,2,0,False
2606,42,0,97,1,42,0,55,56,0,0,False
2607,37,0,78,0,2,14,41,75,34,0,False
2608,37,0,79,0,10,4,42,68,26,0,False
2609,45,0,88,-1,44,-13,42,44,2,0,False
2610,46,-1,100,1,46,0,54,54,0,0,False
2611,49,-1,81,-5,50,-8,32,32,0,0,False
2612,42,5,84,0,42,0,42,43,2,0,False
2613,49,0,95,1,50,7,47,46,0,0,False
2614,37,0,74,0,30,1,37,43,6,0,False
2615,81,-2,85,-4,-40,0,4,126,122,1,False
2616,44,0,86,0,44,19,43,42,0,0,False
2617,53,-1,86,0,52,-13,33,35,2,0,False
2618,43,-1,85,-3,44,-9,42,41,0,0,False
2619,42,4,86,2,42,0,44,45,2,0,False
2620,37,4,81,0,36,-2,43,44,2,0,False
2621,49,-3,86,0,46,-27,38,40,2,0,False
2622,43,0,80,-4,42,-6,37,39,2,0,False
2623,37,0,76,0,34,14,39,43,4,0,False
2624,45,0,83,-2,44,-24,37,39,2,0,False
2625,37,0,79,0,28,0,43,51,8,0,False
2626,45,-5,78,0,44,0,34,34,0,0,False
2627,49,0,106,-3,50,22,57,57,0,0,False
2628,41,0,85,0,42,19,44,44,0,0,False
2629,41,0,82,0,42,21,41,41,0,0,False
2630,49,0,89,7,50,3,40,40,0,0,False
2631,37,0,83,0,-4,-7,46,88,42,0,False
2632,81,0,85,0,-40,3,4,126,122,1,False
2633,48,0,85,0,46,-4,37,39,2,0,False
2634,80,0,84,1,-40,14,5,126,122,1,False
2635,66,0,109,0,68,21,43,42,0,0,False
2636,45,0,89,0,44,-7,44,45,2,0,False
2637,45,0,86,3,44,0,41,42,2,0,False
2638,37,0,77,0,24,-16,40,54,14,0,False
2639,37,0,92,3,8,3,55,84,30,0,False
2640,46,-1,87,0,46,0,41,41,0,0,False
2641,81,4,84,1,-20,0,4,105,102,1,False
2642,37,0,81,0,34,6,45,48,2,0,False
2643,81,5,84,0,-24,0,4,110,106,1,False
2644,37,0,105,0,30,-2,68,74,6,0,False
2645,38,0,78,8,38,0,40,39,0,0,False
2646,37,0,79,0,8,-8,43,72,28,0,False
2647,42,2,77,8,42,0,35,36,0,0,False
2648,45,-1,86,5,44,0,42,42,0,0,False
2649,43,0,86,0,44,11,42,42,0,0,False
2650,51,0,78,-5,52,1,27,26,0,0,False
2651,42,4,75,0,42,0,32,34,2,0,False
2652,37,5,75,0,20,26,38,54,16,0,False
2653,56,0,107,1,56,0,51,50,0,0,False
2654,79,-1,83,-10,436,6339,4,-353,-356,1,True
2655,46,0,84,1,46,2,38,37,0,0,False
2656,37,0,77,0,26,29,40,51,10,0,False
2657,37,0,81,0,-2,0,44,84,40,0,False
2658,42,5,85,0,42,0,43,44,2,0,False
2659,37,0,78,0,16,16,41,63,22,0,False
2660,44,2,83,0,42,-22,39,41,2,0,False
2661,55,-1,80,0,54,0,25,26,0,0,False
2662,45,0,86,0,44,-4,41,42,2,0,False
2663,44,-4,76,0,44,0,31,32,0,0,False
2664,47,4,81,2,46,0,34,35,0,0,False
2665,49,0,83,0,50,26,34,34,0,0,False
2666,37,0,80,0,36,19,43,44,0,0,False
2667,37,-4,76,0,-2,0,39,79,40,0,False
2668,39,2,79,-3,38,-5,41,41,0,0,False
2669,41,-1,80,0,42,7,39,39,0,0,False
2670,37,0,76,0,38,3,39,37,0,0,False
2671,45,0,84,0,44,0,38,40,2,0,False
2672,37,0,77,0,34,9,40,43,4,0,False
2673,53,1,86,0,52,-19,33,35,2,0,False
2674,45,0,85,0,44,350,41,41,0,0,True
2675,37,0,80,0,8,29,43,72,28,0,False
2676,79,-1,83,-13,-6,159,4,91,88,1,True
2677,41,0,83,4,42,28,42,41,0,0,False
2678,37,0,83,0,2,3,46,80,34,0,False
2679,39,0,86,0,38,0,47,48,0,0,False
2680,41,3,77,0,42,12,36,36,0,0,False
2681,62,0,109,0,62,9,48,47,0,0,False
2682,41,0,79,-1,42,10,38,37,0,0,False
2683,43,1,83,-5,42,0,40,41,2,0,False
2684,49,0,80,0,50,4,31,31,0,0,False
2685,44,3,79,0,44,3,35,35,0,0,False
2686,37,0,80,0,26,21,43,54,12,0,False
2687,37,0,105,0,16,-18,68,89,22,0,False
2688,46,0,91,5,46,0,45,44,0,0,False
2689,37,0,82,0,16,31,45,66,22,0,False
2690,44,0,75,0,44,13,31,31,0,0,False
2691,49,3,81,0,50,15,33,32,0,0,False
2692,41,5,88,0,42,2,47,47,0,0,False
2693,37,0,76,-5,36,-15,39,40,2,0,False
2694,56,0,96,7,54,31,40,42,2,0,False
2695,45,0,83,2,44,-16,37,39,2,0,False
2696,41,-1,86,0,38,-19,45,47,2,0,False
2697,37,0,77,0,6,-10,40,72,32,0,False
2698,37,1,90,0,28,0,53,62,8,0,False
2699,53,0,86,0,52,-16,33,35,2,0,False
2700,37,0,84,0,20,-2,47,63,16,0,False
2701,37,2,81,1,36,0,43,44,2,0,False
2702,53,5,84,0,54,27,31,30,0,0,False
2703,41,0,84,1,38,-3,44,46,2,0,False
2704,48,-1,83,0,46,-1,34,36,2,0,False
2705,42,2,82,2,42,0,40,41,0,0,False
2706,46,0,79,0,46,0,33,32,0,0,False
2707,85,0,89,1,2,-4,4,86,82,1,False
2708,37,0,80,-4,24,0,43,57,14,0,False
2709,37,0,77,0,30,-24,41,46,6,0,False
2710,37,0,81,-6,24,0,44,57,14,0,False
2711,37,0,106,0,26,17,68,80,12,0,False
2712,55,0,82,0,54,414,26,28,2,0,True
2713,41,4,86,0,42,17,45,45,0,0,False
2714,37,0,79,-1,34,0,41,45,4,0,False
2715,39,0,80,8,38,0,41,41,0,0,False
2716,43,0,108,0,42,-5,64,66,2,0,False
2717,51,0,86,0,52,30,36,35,0,0,False
2718,37,0,77,7,28,1,40,49,8,0,False
2719,50,1,78,-5,50,0,29,29,0,0,False
2720,51,0,81,-4,52,3,30,30,0,0,False
2721,48,1,77,-5,46,0,29,30,2,0,False
2722,45,-5,86,0,44,0,41,42,2,0,False
2723,56,0,107,5,56,0,51,50,0,0,False
2724,41,0,89,0,42,24,48,48,0,0,False
2725,44,1,86,0,44,0,42,42,0,0,False
2726,55,0,86,0,54,-2,30,32,2,0,False
2727,46,0,83,-1,44,-25,37,39,2,0,False
2728,49,0,79,0,46,-19,30,32,2,0,False
2729,105,1,106,0,70,-2,1,36,34,1,False
2730,46,-2,76,-1,46,-2,30,30,0,0,False
2731,49,0,83,0,46,-9,34,36,2,0,False
2732,45,-2,81,0,46,15,35,34,0,0,False
2733,37,1,80,0,34,19,43,46,4,0,False
2734,43,0,77,-1,44,14,34,33,0,0,False
2735,37,0,80,0,20,-23,43,59,16,0,False
2736,52,-5,80,0,52,-2,27,28,0,0,False
2737,48,1,81,6,46,0,32,34,2,0,False
2738,50,-4,106,0,50,0,57,57,0,0,False
2739,37,0,74,-2,34,0,37,41,4,0,False
2740,44,0,89,0,44,13,45,45,0,0,False
2741,49,0,107,0,50,14,58,58,0,0,False
2742,44,3,82,0,44,20,38,38,0,0,False
2743,46,-2,82,-4,46,-6,36,35,0,0,False
2744,43,0,81,-1,42,-13,37,39,2,0,False
2745,55,0,82,0,54,28,26,28,2,0,False
2746,55,-5,93,0,54,0,38,39,0,0,False
2747,50,-1,87,-6,50,0,37,38,0,0,False
2748,37,0,79,0,30,-14,43,48,6,0,False
2749,44,0,88,0,42,-11,44,46,2,0,False
2750,77,-3,81,0,-40,0,4,123,118,1,False
2751,37,0,106,17,26,-3,69,80,12,0,False
2752,50,-3,79,0,50,0,29,30,0,0,False
2753,49,0,81,-1,50,-1,32,32,0,0,False
2754,45,1,83,0,44,-2,37,39,2,0,False
2755,37,0,79,6,12,0,42,66,24,0,False
2756,45,2,76,0,44,0,31,32,0,0,False
2757,49,0,107,0,50,20,58,58,0,0,False
2758,41,3,83,0,38,-3,42,44,2,0,False
2759,79,-4,83,0,-30,0,4,114,110,1,False
2760,43,0,86,0,44,29,42,42,0,0,False
2761,41,0,77,-4,42,0,36,36,0,0,False
2762,51,3,80,0,52,20,29,28,0,0,False
2763,76,0,80,0,-42,0,4,124,120,1,False
2764,53,0,83,0,52,-18,30,32,2,0,False
2765,48,2,82,-2,46,0,34,35,2,0,False
2766,53,0,86,0,52,-21,33,35,2,0,False
2767,51,0,86,0,50,-21,35,37,2,0,False
2768,45,0,82,1,46,25,37,35,0,0,False
2769,37,0,105,8,20,-3,68,84,16,0,False
2770,41,0,79,-5,42,2,38,37,0,0,False
2771,37,-4,97,0,34,-6,61,64,2,0,False
2772,44,0,82,-3,44,0,38,38,0,0,False
2773,45,0,81,0,44,-24,35,37,2,0,False
2774,55,3,85,0,54,0,31,31,0,0,False
2775,39,-3,79,0,38,0,39,40,0,0,False
2776,37,1,77,0,36,0,41,41,0,0,False
2777,64,3,112,0,62,0,48,50,2,0,False
2778,41,-4,83,0,42,1,42,42,0,0,False
2779,42,0,76,-3,42,0,34,35,0,0,False
2780,43,0,84,-6,42,0,42,43,2,0,False
2781,44,2,102,0,44,8,58,58,0,0,False
2782,41,0,83,1,38,-7,42,44,2,0,False
2783,38,2,79,0,38,1,41,40,0,0,False
2784,37,0,95,0,24,6,58,72,14,0,False
2785,37,0,102,-6,36,0,64,66,2,0,False
2786,82,0,85,0,-2,0,3,88,84,1,False
2787,68,0,111,-5,68,0,44,44,0,0,False
2788,50,3,83,0,50,0,34,34,0,0,False
2789,37,0,78,0,2,-13,41,75,34,0,False
2790,37,0,79,0,16,31,43,64,22,0,False
2791,82,0,86,0,-2,8,4,88,84,1,False
2792,48,4,80,0,46,0,32,34,2,0,False
2793,42,-3,86,3,42,0,44,44,0,0,False
2794,79,0,83,0,-38,5,4,122,118,1,False
2795,43,0,78,0,42,-5,35,37,2,0,False
2796,80,0,84,-1,-40,3,4,125,122,1,False
2797,37,-1,77,-3,36,-5,40,41,0,0,False
